1119a,Chart,14,INCORRECT,./incorrect/Chart-14/1624652314259.patch,FixMiner,"org.jfree.chart.plot,XYPlot.java,2290,7",1,Wang(patch1-Chart-14-FixMiner-plausible)
111a,Chart,9,INCORRECT,./incorrect/Chart-9/1624652313259.patch,Nopol2017,"org.jfree.data.time,TimeSeries.java,880,8",0.3333333333,Xiong(Patch88)
1120a,Chart,14,INCORRECT,./incorrect/Chart-14/1624652314260.patch,AVATAR,"org.jfree.chart.plot,XYPlot.java,2290,7",1,Wang(patch1-Chart-14-AVATAR-plausible)
1121a,Chart,14,INCORRECT,./incorrect/Chart-14/1624652314261.patch,Arja,"org.jfree.chart.plot,CategoryPlot.java,2156,8;org.jfree.chart.plot,CategoryPlot.java,2375,7",1,Wang(patch1-Chart-14-Arja-plusible)
1122a,Chart,15,CORRECT,./correct/Chart-15/1624652314261.patch,N/A,"org.jfree.chart.plot,PiePlot.java,1375,6;org.jfree.chart.plot,PiePlot.java,2048,8",0.1666666667,Defects4J_2_0_0(Chart-15)
1123a,Chart,15,INCORRECT,./incorrect/Chart-15/1624652314261.patch,Arja-e,"org.jfree.chart,ChartFactory.java,691,7",0.25,Yuan(Arja-e(Chart_15))
1124a,Chart,15,INCORRECT,./incorrect/Chart-15/1624652314262.patch,jGenProg,"org.jfree.chart,JFreeChart.java,1216,7",0.015625,Yuan(jGenProg(Chart_15))
1125a,Chart,15,INCORRECT,./incorrect/Chart-15/1624652314263.patch,jKali,"org.jfree.chart.plot,PiePlot3D.java,227,6",0.5,Yuan(jKali(Chart_15))
1126a,Chart,15,INCORRECT,./incorrect/Chart-15/1624652314264.patch,DynaMoth,"org.jfree.chart,JFreeChart.java,1216,7",0.015625,Wang(patch1-Chart-15-DynaMoth-plausible)
1128a,Chart,15,INCORRECT,./incorrect/Chart-15/1624652314266.patch,FixMiner,"org.jfree.chart.plot,PiePlot3D.java,277,7",0.5,Wang(patch1-Chart-15-FixMiner-plausible)
1129a,Chart,15,INCORRECT,./incorrect/Chart-15/1624652314267.patch,Kali,"org.jfree.chart.plot,PiePlot3D.java,277,7",0.5,Wang(patch1-Chart-15-Kali-plausible)
112a,Chart,9,INCORRECT,./incorrect/Chart-9/1624652313260.patch,Nopol,"org.jfree.data.time,TimeSeries.java,882,3",0.3333333333,Wang(patch1-Chart-9-Nopol-plausible)
112b,Math,57,INCORRECT,./incorrect/Math-57/1628244108131.patch,GenPat,"org.apache.commons.math.stat.clustering,KMeansPlusPlusClusterer.java,96,7",0.25,NewDataset(patch1-Math-57-GenPat-1)
1130a,Chart,15,INCORRECT,./incorrect/Chart-15/1624652314274.patch,Arja,"org.jfree.chart,ChartFactory.java,691,7",0.25,Wang(patch1-Chart-15-Arja-plusible)
1131a,Chart,15,INCORRECT,./incorrect/Chart-15/1624652314275.patch,Arja,"org.jfree.chart.plot,PiePlot3D.java,277,6",0.5,Ye(patch1-Chart-15-Arja-plausible)
1132a,Chart,15,INCORRECT,./incorrect/Chart-15/1624652314276.patch,Arja,"org.jfree.chart.plot,PiePlot3D.java,243,6",0.5,Ye(patch2-Chart-15-Arja-plausible)
1133a,Chart,15,INCORRECT,./incorrect/Chart-15/1624652314277.patch,Arja,"org.jfree.chart.plot,PiePlot3D.java,264,6",0.5,Ye(patch3-Chart-15-Arja-plausible)
1134a,Chart,17,CORRECT,./correct/Chart-17/1624652314278.patch,N/A,"org.jfree.data.time,TimeSeries.java,854,7",0.3333333333,Defects4J_2_0_0(Chart-17)
1135a,Chart,17,INCORRECT,./incorrect/Chart-17/1624652314279.patch,Arja-e,"org.jfree.data.time,TimeSeries.java,876,7",0.2,Yuan(Arja-e(Chart_17))
1137a,Chart,17,INCORRECT,./incorrect/Chart-17/1624652314281.patch,Elixir,"org.jfree.data.time,TimeSeries.java,829,7;org.jfree.data.time,TimeSeries.java,876,7",0.1,Ye(patch1-Chart-17-Elixir-plausible)
1138a,Chart,18,CORRECT,./correct/Chart-18/1624652314282.patch,N/A,"org.jfree.data,DefaultKeyedValues.java,315,9;org.jfree.data,DefaultKeyedValues2D.java,452,10",1,Defects4J_2_0_0(Chart-18)
1139a,Chart,18,INCORRECT,./incorrect/Chart-18/1624652314284.patch,DynaMoth,"org.jfree.data.category,DefaultCategoryDataset.java,349,3",1,Wang(patch1-Chart-18-DynaMoth-plausible)
113a,Chart,9,INCORRECT,./incorrect/Chart-9/1624652313261.patch,Jaid,"org.jfree.data.time,TimeSeries.java,944,6",0.5,Ye(patch3-Chart-9-Jaid-plausible)
113b,Math,57,INCORRECT,./incorrect/Math-57/1628244108132.patch,ConFix,"org.apache.commons.math.stat.clustering,KMeansPlusPlusClusterer.java,172,7",0.25,NewDataset(patch1-Math-57-ConFix-1)
1140a,Chart,18,INCORRECT,./incorrect/Chart-18/1624652314285.patch,SimFix,"org.jfree.data,DefaultKeyedValues.java,315,7",1,Wang(patch1-Chart-18-SimFix-plausible)
1141a,Chart,19,CORRECT,./correct/Chart-19/1624652314286.patch,N/A,"org.jfree.chart.plot,CategoryPlot.java,695,6;org.jfree.chart.plot,CategoryPlot.java,970,6",1,Defects4J_2_0_0(Chart-19)
1142a,Chart,19,INCORRECT,./incorrect/Chart-19/1624652314287.patch,Arja-e,"org.jfree.chart.util,AbstractObjectList.java,161,6",0.0119047619,Yuan(Arja-e(Chart_19))
1143a,Chart,19,INCORRECT,./incorrect/Chart-19/1624652314288.patch,Arja,"org.jfree.chart.util,AbstractObjectList.java,161,7",0.0119047619,Wang(patch1-Chart-19-Arja-plusible)
114a,Chart,9,INCORRECT,./incorrect/Chart-9/1624652313262.patch,Jaid,"org.jfree.data.time,TimeSeries.java,941,6",0.5,Ye(patch1-Chart-9-Jaid-plausible)
115a,Chart,9,INCORRECT,./incorrect/Chart-9/1624652313263.patch,Jaid,"org.jfree.data.time,TimeSeries.java,944,6",0.5,Ye(patch2-Chart-9-Jaid-plausible)
115b,Math,2,INCORRECT,./incorrect/Math-2/1628244108134.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,134,7",0.01176470588,NewDataset(patch8-Math-2-3sFix-1)
116a,Closure,33,CORRECT,./correct/Closure-33/1624652313263.patch,N/A,"com.google.javascript.rhino.jstype,PrototypeObjectType.java,554,6",0.003846153846,Defects4J_2_0_0(Closure-33)
116b,Math,2,INCORRECT,./incorrect/Math-2/1628244108135.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,134,7",0.01176470588,NewDataset(patch7-Math-2-3sFix-1)
117a,Closure,33,INCORRECT,./incorrect/Closure-33/1624652313264.patch,Nopol2017,"com.google.javascript.rhino.jstype,PrototypeObjectType.java,570,9",0.003846153846,Xiong(Patch115)
117b,Math,2,INCORRECT,./incorrect/Math-2/1628244108136.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,134,7",0.01176470588,NewDataset(patch2-Math-2-3sFix-1)
118a,Closure,33,INCORRECT,./incorrect/Closure-33/1624652313265.patch,Kali,"com.google.javascript.rhino.jstype,PrototypeObjectType.java,567,7",0.003846153846,Wang(patch1-Closure-33-Kali-plausible)
118b,Math,2,INCORRECT,./incorrect/Math-2/1628244108137.patch,ConFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,127,7",0.01176470588,NewDataset(patch1-Math-2-ConFix-1)
119a,Closure,33,INCORRECT,./incorrect/Closure-33/1624652313266.patch,Arja,"com.google.javascript.rhino.jstype,RecordType.java,258,7",0.02040816327,Wang(patch1-Closure-33-Arja-plausible)
119b,Math,2,INCORRECT,./incorrect/Math-2/1628244108138.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,135,7",0.01176470588,NewDataset(patch6-Math-2-3sFix-1)
11a,Time,4,INCORRECT,./incorrect/Time-4/1624652313132.patch,Arja,"org.joda.time.field,ZeroIsMaxDateTimeField.java,175,7",1,Ye(patch7-Time-4-Arja-plausible)
120a,Closure,33,INCORRECT,./incorrect/Closure-33/1624652313267.patch,RSRepair,"com.google.javascript.rhino.jstype,PrototypeObjectType.java,573,7",0.003846153846,Wang(patch1-Closure-33-RSRepair-plausible)
120b,Math,2,INCORRECT,./incorrect/Math-2/1628244108139.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,126,7",0.01176470588,NewDataset(patch3-Math-2-3sFix-1)
121a,Closure,33,INCORRECT,./incorrect/Closure-33/1624652313268.patch,Jaid,"com.google.javascript.rhino.jstype,PrototypeObjectType.java,565,6",0.003846153846,Ye(patch1-Closure-33-Jaid-plausible)
121b,Math,2,INCORRECT,./incorrect/Math-2/1628244108140.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,134,7",0.01176470588,NewDataset(patch9-Math-2-3sFix-1)
122a,Closure,33,INCORRECT,./incorrect/Closure-33/1624652313269.patch,Jaid,"com.google.javascript.rhino.jstype,PrototypeObjectType.java,569,6",0.003846153846,Ye(patch2-Closure-33-Jaid-plausible)
122b,Math,2,INCORRECT,./incorrect/Math-2/1628244108141.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,134,7",0.01176470588,NewDataset(patch10-Math-2-3sFix-1)
123a,Closure,31,CORRECT,./correct/Closure-31/1624652313270.patch,N/A,"com.google.javascript.jscomp,Compiler.java,1282,7",0.0002604166667,Defects4J_2_0_0(Closure-31)
123b,Math,2,INCORRECT,./incorrect/Math-2/1628244108142.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,135,7",0.01176470588,NewDataset(patch5-Math-2-3sFix-1)
124a,Closure,31,INCORRECT,./incorrect/Closure-31/1624652313271.patch,RSRepair,"com.google.javascript.rhino,Node.java,1456,7",0.0002839295855,Wang(patch1-Closure-31-RSRepair-plausible)
124b,Math,2,INCORRECT,./incorrect/Math-2/1628244108143.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,135,7",0.01176470588,NewDataset(patch11-Math-2-3sFix-1)
125a,Closure,38,CORRECT,./correct/Closure-38/1624652313273.patch,N/A,"com.google.javascript.jscomp,CodeConsumer.java,242,7",0.0006006006006,Defects4J_2_0_0(Closure-38)
125b,Math,2,INCORRECT,./incorrect/Math-2/1628244108144.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,134,7",0.01176470588,NewDataset(patch1-Math-2-3sFix-1)
126b,Math,2,INCORRECT,./incorrect/Math-2/1628244108145.patch,Hercules,"org.apache.commons.math3.distribution,HypergeometricDistribution.java,265,7",0.05263157895,NewDataset(patch1-Math-2-Hercules-1)
127a,Closure,38,INCORRECT,./incorrect/Closure-38/1624652313275.patch,SimFix,"com.google.javascript.jscomp,CodeConsumer.java,242,7",0.0006006006006,Wang(patch1-Closure-38-SimFix-plausible)
127b,Math,2,INCORRECT,./incorrect/Math-2/1628244108147.patch,3sFix,"org.apache.commons.math3.distribution,AbstractIntegerDistribution.java,135,7",0.01176470588,NewDataset(patch4-Math-2-3sFix-1)
128a,Closure,38,INCORRECT,./incorrect/Closure-38/1624652313276.patch,SequenceR,"com.google.javascript.jscomp,CodeConsumer.java,242,7",0.0006006006006,Ye(patch3-Closure-38-SequenceR)
129a,Closure,38,INCORRECT,./incorrect/Closure-38/1624652313278.patch,SequenceR,"com.google.javascript.jscomp,CodeConsumer.java,242,7",0.0006006006006,Ye(patch2-Closure-38-SequenceR)
129b,Lang,20,INCORRECT,./incorrect/Lang-20/1628244108149.patch,GenPat,"org.apache.commons.lang3,StringUtils.java,3380,8",0.25,NewDataset(patch1-Lang-20-GenPat-1)
12a,Time,7,CORRECT,./correct/Time-7/1624652313133.patch,N/A,"org.joda.time.format,DateTimeFormatter.java,705,9",0.08,Defects4J_2_0_0(Time-7)
12b,Time,17,INCORRECT,./incorrect/Time-17/1628244107942.patch,ConFix,"org.joda.time,DateTimeZone.java,1165,7",0.3333333333,NewDataset(patch1-Time-17-ConFix-1)
130a,Closure,35,CORRECT,./correct/Closure-35/1624652313279.patch,N/A,"com.google.javascript.jscomp,TypeInference.java,1118,21",0.0009532888465,Defects4J_2_0_0(Closure-35)
131a,Closure,35,INCORRECT,./incorrect/Closure-35/1624652313279.patch,Nopol2017,"com.google.javascript.rhino.jstype,JSTypeRegistry.java,1652,6;com.google.javascript.rhino.jstype,JSTypeRegistry.java,1660,6",0.03846153846,Xiong(Patch116)
131b,Lang,22,INCORRECT,./incorrect/Lang-22/1628244108151.patch,ConFix,"org.apache.commons.lang3.math,Fraction.java,581,7",0.2,NewDataset(patch1-Lang-22-ConFix-1)
132a,Closure,35,INCORRECT,./incorrect/Closure-35/1624652313280.patch,kPAR,"com.google.javascript.jscomp,TypeInference.java,1119,7",0.0009532888465,Wang(patch1-Closure-35-kPAR-plausible)
133a,Closure,45,CORRECT,./correct/Closure-45/1624652313281.patch,N/A,"com.google.javascript.jscomp,RemoveUnusedVars.java,729,6;com.google.javascript.jscomp,RemoveUnusedVars.java,736,9;com.google.javascript.jscomp,RemoveUnusedVars.java,901,7",0.01151804671,Defects4J_2_0_0(Closure-45)
133b,Math,28,INCORRECT,./incorrect/Math-28/1628244108152.patch,3sFix,"org.apache.commons.math3.optimization.linear,SimplexSolver.java,142,7",0.04166666667,NewDataset(patch1-Math-28-3sFix-1)
134a,Closure,45,INCORRECT,./incorrect/Closure-45/1624652313282.patch,AVATAR,"com.google.javascript.jscomp,RemoveUnusedVars.java,732,10",0.006369426752,Wang(patch1-Closure-45-AVATAR-plausible)
134b,Math,28,INCORRECT,./incorrect/Math-28/1628244108153.patch,ConFix,"org.apache.commons.math3.optimization.linear,SimplexSolver.java,140,7",0.04166666667,NewDataset(patch1-Math-28-ConFix-2)
135a,Closure,45,INCORRECT,./incorrect/Closure-45/1624652313283.patch,Arja,"com.google.javascript.jscomp,NodeUtil.java,591,7",0.003436426117,Wang(patch1-Closure-45-Arja-plausible)
135b,Math,28,INCORRECT,./incorrect/Math-28/1628244108154.patch,3sFix,"org.apache.commons.math3.optimization.linear,SimplexSolver.java,142,7",0.04166666667,NewDataset(patch3-Math-28-3sFix-1)
136b,Math,28,INCORRECT,./incorrect/Math-28/1628244108156.patch,3sFix,"org.apache.commons.math3.optimization.linear,SimplexSolver.java,141,7",0.04166666667,NewDataset(patch5-Math-28-3sFix-1)
137a,Closure,48,CORRECT,./correct/Closure-48/1624652313284.patch,N/A,"com.google.javascript.jscomp,TypedScopeCreator.java,1518,11",0.0004492362983,Defects4J_2_0_0(Closure-48)
138a,Closure,48,INCORRECT,./incorrect/Closure-48/1624652313285.patch,AVATAR,"com.google.javascript.jscomp,TypedScopeCreator.java,1438,7",0.0004492362983,Wang(patch1-Closure-48-AVATAR-plausible)
138b,Math,28,INCORRECT,./incorrect/Math-28/1628244108158.patch,3sFix,"org.apache.commons.math3.optimization.linear,SimplexSolver.java,142,7",0.04166666667,NewDataset(patch7-Math-28-3sFix-1)
139a,Closure,49,CORRECT,./correct/Closure-49/1624652313286.patch,N/A,"com.google.javascript.jscomp,MakeDeclaredNamesUnique.java,88,14;com.google.javascript.jscomp,MakeDeclaredNamesUnique.java,127,11;com.google.javascript.jscomp,MakeDeclaredNamesUnique.java,170,13",0.04316546763,Defects4J_2_0_0(Closure-49)
139b,Math,28,INCORRECT,./incorrect/Math-28/1628244108159.patch,3sFix,"org.apache.commons.math3.optimization.linear,SimplexSolver.java,142,7",0.04166666667,NewDataset(patch2-Math-28-3sFix-1)
13a,Time,7,INCORRECT,./incorrect/Time-7/1624652313134.patch,Arja-e,"org.joda.time.format,DateTimeFormatter.java,707,7",0.08,Yuan(Arja-e(Time_7))
140a,Closure,49,INCORRECT,./incorrect/Closure-49/1624652313287.patch,Nopol2017,"com.google.javascript.rhino,Node.java,1564,12",0.01934916447,Xiong(Patch121)
140b,Math,28,INCORRECT,./incorrect/Math-28/1628244108160.patch,3sFix,"org.apache.commons.math3.optimization.linear,SimplexSolver.java,142,7",0.04166666667,NewDataset(patch4-Math-28-3sFix-1)
141b,Math,28,INCORRECT,./incorrect/Math-28/1628244108161.patch,3sFix,"org.apache.commons.math3.optimization.linear,SimplexSolver.java,142,7",0.04166666667,NewDataset(patch6-Math-28-3sFix-1)
143b,Math,29,INCORRECT,./incorrect/Math-29/1628244108163.patch,ConFix,"org.apache.commons.math3.linear,OpenMapRealVector.java,136,7",0.04411764706,NewDataset(patch1-Math-29-ConFix-2)
144b,Math,29,INCORRECT,./incorrect/Math-29/1628244108164.patch,PraPR,"org.apache.commons.math3.linear,OpenMapRealVector.java,136,9",0.04411764706,NewDataset(14-Math-29-PraPR)
146a,Closure,12,CORRECT,./correct/Closure-12/1624652313292.patch,N/A,"com.google.javascript.jscomp,MaybeReachingVariableUse.java,157,6",0.005649717514,Defects4J_2_0_0(Closure-12)
147a,Closure,12,INCORRECT,./incorrect/Closure-12/1624652313293.patch,TBar,"com.google.javascript.jscomp,FlowSensitiveInlineVariables.java,109,7",0.0625,Wang(patch1-Closure-12-TBar-plausible)
147b,Math,20,INCORRECT,./incorrect/Math-20/1628244108172.patch,ConFix,"org.apache.commons.math3.optimization.direct,CMAESOptimizer.java,559,7",0.2773500981,NewDataset(patch1-Math-20-ConFix-1)
148a,Closure,10,CORRECT,./correct/Closure-10/1624652313294.patch,N/A,"com.google.javascript.jscomp,NodeUtil.java,1414,7",0.03333333333,Defects4J_2_0_0(Closure-10)
148b,Math,20,INCORRECT,./incorrect/Math-20/1628244108173.patch,Hercules,"org.apache.commons.math3.optimization.direct,CMAESOptimizer.java,244,9",1,NewDataset(patch1-Math-20-Hercules-1)
149a,Closure,10,INCORRECT,./incorrect/Closure-10/1624652313295.patch,Nopol2017,"com.google.javascript.rhino,Node.java,1430,12",0.000275862069,Xiong(Patch100)
149b,Math,20,INCORRECT,./incorrect/Math-20/1628244108174.patch,3sFix,"org.apache.commons.math3.optimization.direct,CMAESOptimizer.java,992,7",0.7071067812,NewDataset(patch1-Math-20-3sFix-1)
14a,Time,7,INCORRECT,./incorrect/Time-7/1624652313135.patch,Nopol2017,"org.joda.time.format,DateTimeParserBucket.java,356,9",0.006389776358,Xiong(Patch181)
14b,Time,14,INCORRECT,./incorrect/Time-14/1628244107944.patch,3sFix,"org.joda.time,MonthDay.java,516,7",0.275862069,NewDataset(patch1-Time-14-3sFix-1)
150a,Closure,10,INCORRECT,./incorrect/Closure-10/1624652313296.patch,GenProg,"com.google.javascript.jscomp,PeepholeFoldConstants.java,248,7;com.google.javascript.jscomp,PeepholeFoldConstants.java,806,7",0.0496031746,Wang(patch1-Closure-10-GenProg-plausible)
150b,Math,20,INCORRECT,./incorrect/Math-20/1628244108175.patch,Hercules,"org.apache.commons.math3.optimization.direct,CMAESOptimizer.java,254,9",0,NewDataset(patch1-Math-20-Hercules-2)
151a,Closure,10,INCORRECT,./incorrect/Closure-10/1624652313297.patch,Kali,"com.google.javascript.jscomp,NodeUtil.java,1268,8",0.0303030303,Wang(patch1-Closure-10-Kali-plausible)
152a,Closure,10,INCORRECT,./incorrect/Closure-10/1624652313298.patch,Arja,"com.google.javascript.rhino,Node.java,1459,7",0.0002754820937,Wang(patch1-Closure-10-Arja-plausible)
152b,Lang,31,INCORRECT,./incorrect/Lang-31/1628244108176.patch,ConFix,"org.apache.commons.lang3,StringUtils.java,1443,7",0.3333333333,NewDataset(patch1-Lang-31-ConFix-1)
153a,Closure,10,INCORRECT,./incorrect/Closure-10/1624652313299.patch,RSRepair,"com.google.javascript.jscomp,NodeUtil.java,1268,8",0.0303030303,Wang(patch1-Closure-10-RSRepair-plausible)
153b,Lang,31,CORRECT,./correct/Lang-31/1628244108177.patch,N/A,"org.apache.commons.lang3,StringUtils.java,1443,13",0.3333333333,Defects4J_2_0_0(Lang-31)
154a,Closure,15,CORRECT,./correct/Closure-15/1624652313300.patch,N/A,"com.google.javascript.jscomp,FlowSensitiveInlineVariables.java,99,6",0.09090909091,Defects4J_2_0_0(Closure-15)
154b,Lang,27,INCORRECT,./incorrect/Lang-27/1628244108178.patch,ConFix,"org.apache.commons.lang3.math,NumberUtils.java,486,7",0.3333333333,NewDataset(patch1-Lang-27-ConFix-1)
155a,Closure,15,INCORRECT,./incorrect/Closure-15/1624652313300.patch,Nopol2017,"com.google.javascript.rhino,Node.java,1427,12",0.0002773925104,Xiong(Patch103)
155b,Lang,27,INCORRECT,./incorrect/Lang-27/1628244108180.patch,GenPat,"org.apache.commons.lang3.math,NumberUtils.java,471,7",0.3333333333,NewDataset(patch1-Lang-27-GenPat-1)
156a,Closure,15,INCORRECT,./incorrect/Closure-15/1624652313301.patch,Kali,"com.google.javascript.jscomp,FlowSensitiveInlineVariables.java,367,7",0.01587301587,Wang(patch1-Closure-15-Kali-plausible)
157a,Closure,16,CORRECT,./correct/Closure-16/1624652313302.patch,N/A,"com.google.javascript.jscomp,ScopedAliases.java,167,17;com.google.javascript.jscomp,ScopedAliases.java,465,7",0.1111111111,Defects4J_2_0_0(Closure-16)
157b,Lang,29,INCORRECT,./incorrect/Lang-29/1628244108182.patch,LSRepair,"org.apache.commons.lang3,SystemUtils.java,1669,8",1,NewDataset(patch1-Lang-29-LSRepair-1)
158a,Closure,16,INCORRECT,./incorrect/Closure-16/1624652313303.patch,Nopol2017,"com.google.javascript.rhino,Node.java,1443,8",0.0002770850651,Xiong(Patch104)
158b,Lang,29,CORRECT,./correct/Lang-29/1628244108182.patch,N/A,"org.apache.commons.lang3,SystemUtils.java,1669,7",1,Defects4J_2_0_0(Lang-29)
159a,Closure,14,CORRECT,./correct/Closure-14/1624652313304.patch,N/A,"com.google.javascript.jscomp,ControlFlowAnalysis.java,764,7",0.0009973404255,Defects4J_2_0_0(Closure-14)
159b,Math,32,INCORRECT,./incorrect/Math-32/1628244108183.patch,Hercules,"org.apache.commons.math3.geometry.euclidean.twod,PolygonsSet.java,133,7",0.1428571429,NewDataset(patch1-Math-32-Hercules-1)
15a,Time,9,CORRECT,./correct/Time-9/1624652313137.patch,N/A,"org.joda.time,DateTimeZone.java,93,6;org.joda.time,DateTimeZone.java,254,16;org.joda.time,DateTimeZone.java,279,6",0.03993855607,Defects4J_2_0_0(Time-9)
160a,Closure,14,INCORRECT,./incorrect/Closure-14/1624652313305.patch,Nopol2017,"com.google.javascript.jscomp,ControlFlowAnalysis.java,661,9",0.001177856302,Xiong(Patch102)
160b,Math,32,INCORRECT,./incorrect/Math-32/1628244108184.patch,ConFix,"org.apache.commons.math3.geometry.partitioning,AbstractRegion.java,202,7",0.06666666667,NewDataset(patch1-Math-32-ConFix-1)
